ID,Флаг дозвона,Флаг продажи,Расходы,PV,NPV
261,0,0,8,0,-8
262,0,0,5,0,-5
263,1,0,3,0,-3
264,0,0,51,0,-51
265,0,0,32,0,-32
266,1,1,343,1626,1283
267,1,1,97,1672,1575
268,0,0,38,0,-38
269,1,1,43,1727,1684
270,1,1,235,2069,1834
271,1,1,86,1286,1200
272,1,1,57,1444,1387
273,1,1,275,7516,7241
274,0,0,21,0,-21
275,1,1,110,1831,1721
276,0,0,5,0,-5
277,1,0,10,0,-10
278,1,0,75,0,-75
279,1,1,105,1589,1484
280,1,1,168,1491,1323
281,1,0,9,0,-9
282,1,1,864,1425,561
283,1,0,39,0,-39
284,0,0,17,0,-17
285,1,1,1423,1715,292
286,0,0,5,0,-5
287,1,1,227,1694,1467
288,1,0,87,0,-87
289,1,0,15,0,-15
290,1,0,8,0,-8
291,1,1,89,1592,1503
292,1,1,242,2326,2084
293,1,0,67,0,-67
294,1,1,96,2512,2416
295,0,0,13,0,-13
296,1,1,1519,2333,814
297,0,0,14,0,-14
298,0,0,32,0,-32
299,0,0,108,0,-108
300,0,0,183,0,-183
301,1,0,7,0,-7
302,1,1,258,1453,1195
303,1,0,54,0,-54
304,1,1,645,1299,654
305,0,0,7,0,-7
306,0,0,27,0,-27
307,1,1,630,1292,662
308,1,1,279,1338,1059
309,0,0,18,0,-18
310,0,0,173,0,-173
311,0,0,107,0,-107
312,1,1,419,2059,1640
313,0,0,47,0,-47
314,0,0,82,0,-82
315,0,0,6,0,-6
316,1,1,241,1660,1419
317,0,0,9,0,-9
318,0,0,117,0,-117
319,1,1,53,1231,1178
320,0,0,81,0,-81
321,1,1,1228,1620,392
322,1,1,378,3793,3415
323,0,0,114,0,-114
324,0,0,208,0,-208
325,1,1,549,1213,664
326,0,0,40,0,-40
327,0,0,34,0,-34
328,0,0,109,0,-109
329,0,0,8,0,-8
330,0,0,13,0,-13
331,1,1,152,1497,1345
332,1,0,1,0,-1
333,1,0,29,0,-29
334,0,0,40,0,-40
335,0,0,50,0,-50
336,1,0,6,0,-6
337,1,0,88,0,-88
338,1,1,268,1222,954
339,0,0,25,0,-25
340,1,1,912,1222,310
341,1,0,45,0,-45
342,1,0,80,0,-80
343,1,1,475,1250,775
344,1,1,110,1321,1211
345,1,0,5,0,-5
346,1,1,383,1267,884
347,1,0,44,0,-44
348,1,1,104,1303,1199
349,1,1,169,1709,1540
350,0,0,30,0,-30
351,1,0,125,0,-125
352,1,1,176,1565,1389
353,0,0,59,0,-59
354,1,1,457,1200,743
355,1,1,162,1255,1093
356,0,0,147,0,-147
357,0,0,24,0,-24
358,0,0,35,0,-35
359,0,0,179,0,-179
360,1,1,443,1393,950
361,1,1,286,1548,1262
362,0,0,36,0,-36
363,0,0,177,0,-177
364,1,0,126,0,-126
365,1,1,476,1871,1395
366,1,0,136,0,-136
367,0,0,29,0,-29
368,1,0,63,0,-63
369,1,0,28,0,-28
370,0,0,3,0,-3
371,0,0,42,0,-42
372,1,0,90,0,-90
373,1,1,4150,1615,-2535
374,0,0,58,0,-58
375,1,0,30,0,-30
376,1,1,499,2124,1625
377,1,1,354,1601,1247
378,1,0,10,0,-10
379,1,0,74,0,-74
380,0,0,27,0,-27
381,0,0,51,0,-51
382,0,0,88,0,-88
383,0,0,21,0,-21
384,0,0,23,0,-23
385,1,1,553,1251,698
386,1,1,1415,1622,207
387,1,1,392,1942,1550
388,1,0,172,0,-172
389,0,0,284,0,-284
390,1,0,109,0,-109
391,1,1,92,1326,1234
392,1,1,1950,1265,-685
393,0,0,86,0,-86
394,1,0,24,0,-24
395,1,0,8,0,-8
396,1,0,14,0,-14
397,1,1,308,2399,2091
398,1,0,78,0,-78
399,1,0,18,0,-18
400,0,0,54,0,-54
401,1,1,371,1595,1224
402,1,0,8,0,-8
403,0,0,123,0,-123
404,1,0,40,0,-40
405,1,0,67,0,-67
406,1,1,157,1404,1247
407,1,0,80,0,-80
408,1,1,768,1401,633
409,1,1,106,1672,1566
410,0,0,32,0,-32
411,1,1,142,1464,1322
412,0,0,51,0,-51
413,1,0,37,0,-37
414,1,1,154,1482,1328
415,0,0,42,0,-42
416,1,0,10,0,-10
417,1,1,298,1823,1525
418,0,0,6,0,-6
419,0,0,44,0,-44
420,1,0,24,0,-24
421,0,0,101,0,-101
422,1,0,167,0,-167
423,0,0,68,0,-68
424,0,0,59,0,-59
425,0,0,90,0,-90
426,1,1,1348,1206,-142
427,0,0,16,0,-16
428,0,0,19,0,-19
429,1,1,238,1201,963
430,0,0,55,0,-55
431,0,0,2,0,-2
432,0,0,45,0,-45
433,1,0,121,0,-121
434,1,1,920,1358,438
435,1,0,40,0,-40
436,0,0,36,0,-36
437,0,0,4,0,-4
438,0,0,17,0,-17
439,0,0,32,0,-32
440,0,0,81,0,-81
441,1,1,123,1272,1149
442,0,0,1,0,-1
443,0,0,0,0,0
444,0,0,62,0,-62
445,0,0,61,0,-61
446,1,1,1075,1368,293
447,1,1,679,1278,599
448,1,0,30,0,-30
449,1,1,219,1440,1221
450,0,0,43,0,-43
451,1,1,391,1240,849
452,1,1,914,1314,400
453,1,0,2,0,-2
454,1,1,431,1474,1043
455,0,0,25,0,-25
456,0,0,9,0,-9
457,1,1,890,1330,440
458,1,0,85,0,-85
459,1,1,447,1306,859
460,0,0,13,0,-13
461,0,0,48,0,-48
462,0,0,22,0,-22
463,0,0,36,0,-36
464,0,0,44,0,-44
465,0,0,27,0,-27
466,0,0,25,0,-25
467,0,0,81,0,-81
468,1,0,28,0,-28
469,1,0,141,0,-141
470,0,0,17,0,-17
471,1,1,879,1467,588
472,1,1,218,1469,1251
473,1,0,0,0,0
474,0,0,54,0,-54
475,1,0,69,0,-69
476,1,1,273,1399,1126
477,0,0,46,0,-46
478,1,1,552,1248,696
479,0,0,8,0,-8
480,1,1,192,1972,1780
481,1,0,24,0,-24
482,1,1,653,1336,683
483,1,1,94,1585,1491
484,0,0,48,0,-48
485,0,0,0,0,0
486,1,1,369,1237,868
487,1,1,431,1399,968
488,1,0,7,0,-7
489,1,0,8,0,-8
490,1,1,875,1572,697
491,1,0,1,0,-1
492,0,0,144,0,-144
493,1,0,58,0,-58
494,1,1,904,3863,2959
495,0,0,15,0,-15
496,1,0,19,0,-19
497,0,0,18,0,-18
498,1,1,1858,1422,-436
499,1,0,175,0,-175
500,1,0,86,0,-86
501,0,0,9,0,-9
502,0,0,51,0,-51
503,0,0,46,0,-46
504,1,1,149,1325,1176
505,1,0,83,0,-83
506,0,0,135,0,-135
507,1,0,23,0,-23
508,1,1,94,2764,2670
509,1,0,17,0,-17
510,0,0,2,0,-2
511,1,0,69,0,-69
512,1,1,1073,5805,4732
513,0,0,150,0,-150
514,1,1,444,1539,1095
515,0,0,120,0,-120
516,1,0,33,0,-33
517,0,0,9,0,-9
518,1,0,7,0,-7
519,1,0,29,0,-29
520,1,1,423,1289,866
521,0,0,89,0,-89
522,0,0,6,0,-6
523,0,0,20,0,-20
524,1,0,184,0,-184
525,1,0,57,0,-57
526,1,1,268,1270,1002
527,0,0,209,0,-209
528,0,0,77,0,-77
529,1,0,118,0,-118
530,0,0,29,0,-29
531,1,1,482,1371,889
532,0,0,39,0,-39
533,1,0,14,0,-14
534,1,0,42,0,-42
535,1,1,920,1489,569
536,0,0,36,0,-36
537,1,0,26,0,-26
538,0,0,46,0,-46
539,0,0,13,0,-13
540,1,0,38,0,-38
541,0,0,48,0,-48
542,1,1,182,1447,1265
543,0,0,94,0,-94
544,0,0,2,0,-2
545,1,0,25,0,-25
546,0,0,208,0,-208
547,0,0,56,0,-56
548,0,0,0,0,0
549,1,0,26,0,-26
550,0,0,122,0,-122
551,1,0,164,0,-164
552,1,0,8,0,-8
553,1,1,259,2113,1854
554,1,0,93,0,-93
555,1,0,99,0,-99
556,1,0,23,0,-23
557,1,0,63,0,-63
558,0,0,40,0,-40
559,0,0,6,0,-6
560,0,0,117,0,-117
561,1,1,106,2712,2606
562,0,0,44,0,-44
563,1,1,31,1608,1577
564,1,0,81,0,-81
565,1,0,7,0,-7
566,1,0,0,0,0
567,1,0,3,0,-3
568,1,0,181,0,-181
569,1,1,717,5157,4440
570,1,1,170,1415,1245
571,1,1,226,1348,1122
572,1,0,85,0,-85
573,0,0,88,0,-88
574,1,0,12,0,-12
575,1,0,85,0,-85
576,1,0,58,0,-58
577,0,0,92,0,-92
578,1,1,414,1565,1151
579,0,0,16,0,-16
580,1,1,328,1260,932
581,1,0,4,0,-4
582,1,1,202,1375,1173
583,0,0,8,0,-8
584,1,0,72,0,-72
585,0,0,84,0,-84
586,0,0,2,0,-2
587,1,0,10,0,-10
588,1,0,18,0,-18
589,1,1,315,1212,897
590,1,0,47,0,-47
591,1,0,31,0,-31
592,1,1,129,1400,1271
593,1,0,126,0,-126
594,1,0,1,0,-1
595,0,0,40,0,-40
596,0,0,43,0,-43
597,1,1,743,1359,616
598,0,0,4,0,-4
599,0,0,88,0,-88
600,1,0,13,0,-13
601,1,0,4,0,-4
602,1,0,18,0,-18
603,1,0,28,0,-28
604,1,0,24,0,-24
605,1,0,2,0,-2
606,1,1,705,1791,1086
607,1,1,286,1604,1318
608,1,1,206,1455,1249
609,0,0,227,0,-227
610,0,0,42,0,-42
611,1,1,137,1733,1596
612,1,1,676,1363,687
613,1,0,85,0,-85
614,0,0,35,0,-35
615,1,1,223,1848,1625
616,0,0,68,0,-68
617,1,0,184,0,-184
618,1,0,18,0,-18
619,0,0,28,0,-28
620,1,0,1,0,-1
621,1,0,4,0,-4
622,1,1,66,1860,1794
623,0,0,26,0,-26
624,1,1,463,2253,1790
625,1,1,572,1388,816
626,0,0,2,0,-2
627,1,0,37,0,-37
628,1,1,425,1271,846
629,1,0,5,0,-5
630,0,0,40,0,-40
631,0,0,68,0,-68
632,1,1,101,1404,1303
633,0,0,95,0,-95
634,0,0,21,0,-21
635,1,1,244,1523,1279
636,0,0,9,0,-9
637,0,0,13,0,-13
638,1,1,299,2912,2613
639,1,0,75,0,-75
640,1,0,86,0,-86
641,1,0,71,0,-71
642,1,0,142,0,-142
643,1,1,563,3708,3145
644,1,0,10,0,-10
645,1,0,74,0,-74
646,0,0,18,0,-18
647,1,1,1215,1516,301
648,0,0,58,0,-58
649,1,0,17,0,-17
650,1,0,78,0,-78
651,1,1,298,1523,1225
652,0,0,10,0,-10
653,0,0,32,0,-32
654,0,0,35,0,-35
655,1,0,181,0,-181
656,1,0,33,0,-33
657,0,0,180,0,-180
658,0,0,51,0,-51
659,1,0,8,0,-8
660,0,0,14,0,-14
661,1,1,369,1477,1108
662,1,0,50,0,-50
663,1,0,109,0,-109
664,0,0,99,0,-99
665,1,1,694,1520,826
666,1,1,633,1248,615
667,1,0,101,0,-101
668,1,0,73,0,-73
669,0,0,7,0,-7
670,0,0,129,0,-129
671,1,1,260,1501,1241
672,1,0,49,0,-49
673,0,0,47,0,-47
674,1,1,301,1301,1000
675,1,0,34,0,-34
676,1,1,313,1228,915
677,1,0,7,0,-7
678,1,0,27,0,-27
679,1,1,305,1214,909
680,0,0,169,0,-169
681,1,1,208,1244,1036
682,1,1,344,2157,1813
683,1,1,408,1457,1049
684,1,0,250,0,-250
685,0,0,57,0,-57
686,1,1,294,1734,1440
687,0,0,52,0,-52
688,0,0,39,0,-39
689,1,1,741,1313,572
690,0,0,0,0,0
691,0,0,9,0,-9
692,0,0,18,0,-18
693,1,0,4,0,-4
694,0,0,16,0,-16
695,1,1,108,3110,3002
696,1,1,259,1239,980
697,1,1,569,1849,1280
698,0,0,33,0,-33
699,0,0,25,0,-25
700,1,0,10,0,-10
701,0,0,41,0,-41
702,1,0,229,0,-229
703,1,0,135,0,-135
704,1,1,739,1204,465
705,1,1,30,1345,1315
706,0,0,57,0,-57
707,1,0,89,0,-89
708,1,0,3,0,-3
709,0,0,96,0,-96
710,1,0,178,0,-178
711,1,0,121,0,-121
712,1,0,6,0,-6
713,0,0,7,0,-7
714,0,0,78,0,-78
715,1,1,217,2339,2122
716,0,0,153,0,-153
717,0,0,69,0,-69
718,0,0,122,0,-122
719,0,0,8,0,-8
720,1,0,16,0,-16
721,1,0,25,0,-25
722,0,0,38,0,-38
723,0,0,29,0,-29
724,1,1,42,1453,1411
725,1,1,530,2192,1662
726,0,0,1,0,-1
727,1,0,5,0,-5
728,1,1,163,2099,1936
729,1,0,19,0,-19
730,1,0,75,0,-75
731,0,0,20,0,-20
732,1,0,0,0,0
733,0,0,2,0,-2
734,0,0,72,0,-72
735,1,0,31,0,-31
736,1,1,314,1310,996
737,1,1,225,1546,1321
738,1,1,29,1634,1605
739,0,0,30,0,-30
740,1,0,59,0,-59
741,1,0,21,0,-21
742,0,0,16,0,-16
743,0,0,29,0,-29
744,1,1,203,1460,1257
745,1,0,7,0,-7
746,1,0,2,0,-2
747,1,1,178,2016,1838
748,1,0,6,0,-6
749,0,0,27,0,-27
750,1,0,58,0,-58
751,0,0,46,0,-46
752,0,0,91,0,-91
753,0,0,13,0,-13
754,0,0,68,0,-68
755,1,1,2264,1239,-1025
756,0,0,38,0,-38
757,0,0,26,0,-26
758,0,0,100,0,-100
759,1,0,107,0,-107
760,0,0,6,0,-6
761,0,0,8,0,-8
762,1,1,1143,1483,340
763,1,1,441,1418,977
764,1,0,53,0,-53
765,1,0,6,0,-6
766,1,0,96,0,-96
767,0,0,121,0,-121
768,0,0,0,0,0
769,0,0,48,0,-48
770,1,0,104,0,-104
771,0,0,80,0,-80
772,0,0,34,0,-34
773,1,1,566,1552,986
774,1,1,127,1300,1173
775,1,1,989,1354,365
776,1,1,100,1931,1831
777,0,0,24,0,-24
778,1,0,74,0,-74
779,0,0,20,0,-20
780,1,0,5,0,-5
781,1,0,143,0,-143
782,0,0,11,0,-11
783,0,0,47,0,-47
784,1,0,20,0,-20
785,1,1,184,1746,1562
786,1,0,27,0,-27
787,1,0,17,0,-17
788,1,0,15,0,-15
789,1,1,343,3170,2827
790,0,0,5,0,-5
791,1,0,9,0,-9
792,1,0,64,0,-64
793,0,0,38,0,-38
794,0,0,14,0,-14
795,0,0,19,0,-19
796,1,0,3,0,-3
797,1,1,271,1642,1371
798,0,0,21,0,-21
799,0,0,119,0,-119
800,1,0,41,0,-41
801,1,0,20,0,-20
802,0,0,38,0,-38
803,1,0,33,0,-33
804,1,0,17,0,-17
805,0,0,66,0,-66
806,0,0,99,0,-99
807,0,0,77,0,-77
808,1,0,29,0,-29
809,0,0,5,0,-5
810,1,1,36,1485,1449
811,1,0,44,0,-44
812,0,0,52,0,-52
813,1,1,186,1256,1070
814,1,1,213,2358,2145
815,0,0,0,0,0
816,0,0,51,0,-51
817,0,0,18,0,-18
818,1,1,75,1312,1237
819,1,0,106,0,-106
820,1,0,40,0,-40
821,1,1,408,1517,1109
822,1,0,44,0,-44
823,1,1,201,1405,1204
824,0,0,77,0,-77
825,0,0,15,0,-15
826,1,0,163,0,-163
827,0,0,8,0,-8
828,1,1,939,1722,783
829,1,1,113,1563,1450
830,0,0,50,0,-50
831,1,1,511,1578,1067
832,1,0,123,0,-123
833,1,0,24,0,-24
834,1,1,459,1389,930
835,1,1,356,3609,3253
836,1,1,935,2538,1603
837,1,1,258,1772,1514
838,1,0,18,0,-18
839,1,0,50,0,-50
840,0,0,111,0,-111
841,1,0,5,0,-5
842,1,1,235,1827,1592
843,0,0,42,0,-42
844,1,0,102,0,-102
845,0,0,13,0,-13
846,0,0,110,0,-110
847,1,1,853,1289,436
848,0,0,57,0,-57
849,1,1,640,1222,582
850,1,0,59,0,-59
851,0,0,78,0,-78
852,0,0,31,0,-31
853,1,0,41,0,-41
854,0,0,91,0,-91
855,1,0,3,0,-3
856,1,0,10,0,-10
857,0,0,120,0,-120
858,1,1,1231,1284,53
859,1,1,156,1658,1502
860,1,0,62,0,-62
861,1,0,34,0,-34
862,0,0,41,0,-41
863,0,0,37,0,-37
864,1,0,26,0,-26
865,1,1,991,1845,854
866,1,0,11,0,-11
867,0,0,12,0,-12
868,1,0,11,0,-11
869,1,0,3,0,-3
870,1,1,1167,1465,298
871,1,1,3017,1325,-1692
872,0,0,121,0,-121
873,1,1,209,1872,1663
874,1,0,63,0,-63
875,1,1,301,1227,926
876,1,0,6,0,-6
877,0,0,12,0,-12
878,1,1,1061,1415,354
879,0,0,1,0,-1
880,1,1,124,1453,1329
881,1,0,40,0,-40
882,0,0,162,0,-162
883,1,0,107,0,-107
884,1,1,367,1349,982
885,1,0,31,0,-31
886,1,1,78,1227,1149
887,1,0,91,0,-91
888,1,1,763,1610,847
889,1,1,336,1319,983
890,1,0,172,0,-172
891,1,0,17,0,-17
892,1,1,362,1635,1273
893,1,0,17,0,-17
894,1,0,130,0,-130
895,0,0,12,0,-12
896,0,0,74,0,-74
897,1,1,92,1216,1124
898,1,1,474,1567,1093
899,0,0,10,0,-10
900,1,0,5,0,-5
901,1,0,65,0,-65
902,0,0,7,0,-7
903,1,0,3,0,-3
904,1,0,53,0,-53
905,1,0,41,0,-41
906,1,0,163,0,-163
907,0,0,34,0,-34
908,1,0,37,0,-37
909,0,0,65,0,-65
910,1,0,28,0,-28
911,1,0,0,0,0
912,0,0,4,0,-4
913,1,1,970,1551,581
914,1,1,189,2256,2067
915,0,0,1,0,-1
916,0,0,142,0,-142
917,1,0,54,0,-54
918,0,0,59,0,-59
919,1,1,40,1990,1950
920,0,0,59,0,-59
921,1,1,1645,1277,-368
922,1,0,2,0,-2
923,1,0,9,0,-9
924,1,0,30,0,-30
925,1,1,528,1539,1011
926,0,0,3,0,-3
927,1,1,145,1342,1197
928,1,1,211,1228,1017
929,1,0,9,0,-9
930,0,0,69,0,-69
931,0,0,266,0,-266
932,1,0,7,0,-7
933,0,0,99,0,-99
934,1,0,47,0,-47
935,1,0,42,0,-42
936,0,0,1,0,-1
937,0,0,43,0,-43
938,1,0,114,0,-114
939,1,1,158,2210,2052
940,0,0,55,0,-55
941,1,0,1,0,-1
942,0,0,60,0,-60
943,1,1,225,1758,1533
944,1,1,257,1230,973
945,0,0,9,0,-9
946,0,0,60,0,-60
947,1,1,144,1681,1537
948,1,1,830,1213,383
949,1,1,32,1832,1800
950,0,0,66,0,-66
951,0,0,7,0,-7
952,1,1,733,2340,1607
953,0,0,52,0,-52
954,0,0,0,0,0
955,1,1,1240,1540,300
956,1,1,671,2384,1713
957,0,0,30,0,-30
958,1,0,29,0,-29
959,0,0,74,0,-74
960,1,1,199,1613,1414
961,1,0,62,0,-62
962,0,0,31,0,-31
963,0,0,3,0,-3
964,0,0,11,0,-11
965,1,1,125,1275,1150
966,0,0,81,0,-81
967,0,0,23,0,-23
968,1,1,648,4000,3352
969,0,0,191,0,-191
970,1,0,7,0,-7
971,1,1,307,1201,894
972,1,0,0,0,0
973,1,1,643,1700,1057
974,0,0,65,0,-65
975,1,0,8,0,-8
976,0,0,141,0,-141
977,1,0,24,0,-24
978,1,0,78,0,-78
979,0,0,30,0,-30
980,1,0,38,0,-38
981,1,0,165,0,-165
982,1,0,132,0,-132
983,0,0,0,0,0
984,0,0,87,0,-87
985,0,0,19,0,-19
986,0,0,0,0,0
987,1,1,1085,1644,559
988,0,0,72,0,-72
989,0,0,10,0,-10
990,0,0,20,0,-20
991,1,1,496,2032,1536
992,0,0,23,0,-23
993,1,1,121,1519,1398
994,1,0,95,0,-95
